<generator object TMQN.save_q_vals.<locals>.<genexpr> at 0x000001FAD2EBBCA0>
[-47.34063721 -48.50597382 -47.14641571]
[-47.34063721 -48.50597382 -47.14641571]
[-47.59960175 -48.37649536 -47.59960175]
[-47.47011948 -48.24700928 -47.5348587 ]
[-47.21115494 -48.18227005 -47.34063721]
[-46.56374359 -48.05278778 -47.08167267]
[-47.08167267 -47.79382324 -47.14641571]
[-46.7579689  -47.40538025 -46.1753006 ]
[-47.08167267 -47.34063721 -46.24003983]
[-46.82270813 -47.14641571 -45.98107529]
[-46.56374359 -47.21115494 -45.20418549]
[-46.36952209 -46.88745117 -45.59262848]
[-45.59262848 -46.82270813 -45.52788925]
[-45.46315002 -46.69322968 -45.78684998]
[-45.65737152 -47.01692963 -46.36952209]
[-45.98107529 -47.40538025 -46.49900436]
[-44.68625641 -46.43426514 -45.46315002]
[-44.10358429 -45.13944244 -44.16832733]
[-44.23307037 -45.13944244 -44.03884506]
[-44.62151337 -44.2978096  -43.97410583]
[-44.4920311  -44.03884506 -42.87350464]
[-45.39840698 -44.94522095 -43.97410583]
[-44.03884506 -44.03884506 -42.80876541]
[-43.65039825 -44.4920311  -43.52091599]
[-43.00299072 -42.67928314 -41.57868576]
[-43.32669067 -43.52091599 -42.80876541]
[-42.74402618 -42.93824768 -42.16135406]
[-43.39143372 -43.97410583 -43.65039825]
[-42.87350464 -45.0746994  -44.75099564]
[-41.8376503  -43.45617676 -43.45617676]
[-42.0318718  -42.87350464 -42.22609711]
[-42.67928314 -42.09661102 -41.51394653]
[-43.45617676 -42.80876541 -42.16135406]
[-42.09661102 -41.25498199 -39.83067703]
[-42.6145401  -41.96713257 -40.73705292]
[-39.89541626 -40.47808838 -37.43526077]
[-40.67230988 -40.41334534 -39.70119476]
[-40.34860611 -40.47808838 -39.44223022]
[-40.99601746 -41.51394653 -41.06075668]
[-40.41334534 -40.60757065 -40.86653137]
[-40.47808838 -41.25498199 -40.60757065]
[-41.64342499 -43.84461975 -43.77988052]
[-39.44223022 -40.80179214 -41.38446045]
[-39.50697327 -39.44223022 -39.05378723]
[-41.90238953 -41.64342499 -41.19023895]
[-41.38446045 -40.47808838 -40.1543808 ]
[-40.93127441 -39.50697327 -38.98904419]
[-40.34860611 -39.11852646 -37.17629623]
[-40.80179214 -40.99601746 -37.6942215 ]
[-37.43526077 -37.95318604 -35.622509  ]
[-38.01792908 -37.5        -36.46414185]
[-38.66533661 -39.63645172 -38.98904419]
[-38.34163284 -39.9601593  -39.70119476]
[-39.57171249 -40.34860611 -40.67230988]
[-40.02490234 -40.80179214 -40.86653137]
[-40.60757065 -41.8376503  -42.74402618]
[-39.63645172 -41.19023895 -41.96713257]
[-37.6942215  -38.21215057 -38.27689362]
[-38.98904419 -39.24800873 -38.60059738]
[-39.83067703 -38.98904419 -39.18326569]
[-40.80179214 -39.44223022 -40.02490234]
[-40.21912384 -39.63645172 -38.66533661]
[-42.16135406 -41.06075668 -40.02490234]
[-39.44223022 -38.27689362 -35.68725204]
[-36.85258865 -36.98207092 -32.90338516]
[-38.98904419 -39.37748718 -38.08267212]
[-38.92430115 -39.9601593  -39.05378723]
[-39.24800873 -40.1543808  -38.73007965]
[-38.34163284 -38.98904419 -39.18326569]
[-40.80179214 -41.38446045 -40.60757065]
[-40.28386688 -42.48506165 -43.06772995]
[-37.5        -38.73007965 -39.18326569]
[-36.72310638 -36.9173317  -36.52888489]
[-39.83067703 -40.21912384 -39.31275177]
[-40.47808838 -40.93127441 -39.89541626]
[-41.12549591 -40.73705292 -40.08964157]
[-40.34860611 -39.44223022 -38.73007965]
[-37.95318604 -36.20518112 -35.10457993]
[-36.98207092 -36.20518112 -33.87450027]
[-40.67230988 -41.38446045 -38.66533661]
[-35.75199127 -35.75199127 -33.35657501]
[-36.85258865 -36.26992035 -34.8456192 ]
[-38.79482269 -38.98904419 -37.56473923]
[-39.89541626 -39.9601593  -39.11852646]
[-38.47111511 -38.08267212 -37.88844681]
[-40.1543808  -39.50697327 -38.01792908]
[-38.21215057 -37.24103546 -35.55776978]
[-36.14043808 -34.13346481 -32.83864594]
[-38.66533661 -38.66533661 -36.39940262]
[-39.31275177 -40.28386688 -37.88844681]
[-37.62948227 -37.17629623 -36.01095581]
[-39.18326569 -38.79482269 -37.04681396]
[-39.31275177 -38.98904419 -38.47111511]
[-39.70119476 -39.24800873 -39.37748718]
[-38.40637207 -37.82370377 -36.52888489]
[-36.39940262 -34.8456192  -33.55079651]
[-37.6942215  -37.3057785  -34.45717239]
[-39.05378723 -39.50697327 -36.65836716]
[-33.09761047 -33.1623497  -30.31374359]
[-35.94621658 -35.81673431 -34.13346481]
[-38.34163284 -37.37051773 -35.29880524]
[-34.97510147 -34.06872559 -31.22011948]
[-36.01095581 -36.33465958 -34.91035843]
[-38.14740753 -38.60059738 -36.46414185]
[-38.53585815 -38.40637207 -37.11155319]
[-37.43526077 -37.37051773 -36.39940262]
[-39.18326569 -39.18326569 -38.73007965]
[-38.92430115 -38.92430115 -38.98904419]
[-38.14740753 -37.5        -37.88844681]
[-40.60757065 -40.41334534 -40.54283142]
[-43.19721222 -42.74402618 -42.67928314]
[-39.05378723 -38.27689362 -38.66533661]
[-40.34860611 -42.4203186  -41.8376503 ]
[-40.34860611 -41.38446045 -40.34860611]
[-39.31275177 -40.41334534 -39.63645172]
[-38.85956192 -39.57171249 -39.57171249]
[-40.93127441 -42.67928314 -42.35557556]
[-39.89541626 -41.31972122 -41.19023895]
[-39.31275177 -40.08964157 -40.67230988]
[-38.27689362 -38.85956192 -39.37748718]
[-36.85258865 -35.622509   -35.88147354]
[-38.66533661 -38.21215057 -38.85956192]
[-43.32669067 -45.26892471 -45.0746994 ]
[-41.38446045 -40.47808838 -40.1543808 ]
[-41.44920349 -40.02490234 -38.79482269]
[-39.31275177 -37.6942215  -36.59362411]
[-38.79482269 -38.01792908 -36.78784943]
[-38.98904419 -38.21215057 -37.24103546]
[-37.04681396 -35.49302673 -34.06872559]
[-39.83067703 -39.89541626 -36.46414185]
[-34.58665466 -34.8456192  -32.3854599 ]
[-35.16932297 -35.81673431 -33.22709274]
[-33.80976105 -33.80976105 -30.96115494]
[-37.24103546 -36.59362411 -34.06872559]
[-37.56473923 -37.88844681 -35.622509  ]
[-33.48605728 -34.06872559 -31.22011948]
[-34.26294708 -33.68027878 -30.83167267]
[-37.56473923 -37.43526077 -35.81673431]
[-37.6942215  -38.14740753 -35.622509  ]
[-35.16932297 -35.10457993 -33.48605728]
[-38.66533661 -38.01792908 -36.98207092]
[-34.32769012 -33.03286743 -30.83167267]
[-40.67230988 -41.38446045 -38.66533661]
[-33.09761047 -33.1623497  -30.31374359]
[-37.62948227 -37.5        -36.59362411]
[-33.29183197 -32.64442062 -30.31374359]
[-39.57171249 -38.98904419 -36.78784943]
[-33.87450027 -33.93924332 -31.09063721]
[-34.65139389 -35.68725204 -33.1623497 ]
[-33.42131424 -32.19123459 -29.73107529]
[-40.47808838 -41.06075668 -38.98904419]
[-33.42131424 -34.00398254 -31.15538025]
[-34.8456192  -34.97510147 -31.60856628]
[-35.0398407  -33.74502182 -31.80278778]
[-39.50697327 -40.02490234 -38.34163284]
[-34.91035843 -35.23406219 -33.35657501]
[-37.43526077 -36.72310638 -35.75199127]
[-35.10457993 -33.93924332 -31.34960175]
[-36.52888489 -38.40637207 -35.0398407 ]
[-34.19820786 -34.71613693 -31.80278778]
[-33.80976105 -33.80976105 -30.96115494]
[-35.81673431 -36.39940262 -33.48605728]
[-35.0398407  -35.10457993 -32.3854599 ]
[-34.91035843 -35.55776978 -33.29183197]
[-33.42131424 -32.19123459 -29.73107529]
[-37.88844681 -39.11852646 -36.14043808]
[-33.42131424 -34.00398254 -31.15538025]
[-35.68725204 -35.16932297 -32.5796814 ]
[-35.36354446 -36.39940262 -33.48605728]
[-35.10457993 -35.16932297 -32.83864594]
[-36.33465958 -36.39940262 -34.78087616]
[-34.8456192  -33.68027878 -31.47908401]
[-39.50697327 -39.31275177 -36.46414185]
[-33.74502182 -33.74502182 -30.83167267]
[-34.65139389 -35.68725204 -33.1623497 ]
[-34.06872559 -33.09761047 -30.63745117]
[-40.93127441 -41.31972122 -38.21215057]
[-33.80976105 -34.06872559 -31.60856628]
[-34.65139389 -34.78087616 -32.3854599 ]
[-35.75199127 -34.52191162 -31.93227005]
[-38.40637207 -39.05378723 -36.59362411]
[-33.48605728 -34.06872559 -31.22011948]
[-33.93924332 -33.29183197 -30.37848663]
[-35.88147354 -37.3057785  -35.42828751]
[-34.78087616 -35.36354446 -32.77390289]
[-37.04681396 -36.98207092 -35.23406219]
[-33.42131424 -32.19123459 -29.73107529]
[-37.56473923 -38.79482269 -35.0398407 ]
[-33.80976105 -34.06872559 -31.60856628]
[-34.26294708 -34.8456192  -32.83864594]
[-36.52888489 -35.88147354 -33.09761047]
[-33.55079651 -35.16932297 -31.93227005]
[-34.91035843 -35.55776978 -33.29183197]
[-34.45717239 -32.9681282  -30.57270813]
[-34.39242935 -35.75199127 -32.51493835]
[-31.02589798 -32.06175232 -28.17729187]
[-32.83864594 -32.9681282  -30.31374359]
[-35.16932297 -36.59362411 -33.93924332]
[-35.16932297 -35.10457993 -33.48605728]
[-34.58665466 -34.19820786 -31.2848587 ]
[-36.33465958 -37.17629623 -34.32769012]
[-33.74502182 -33.74502182 -30.83167267]
[-37.11155319 -37.17629623 -36.46414185]
[-37.04681396 -36.01095581 -35.42828751]
